trace_id,step,edge_type,reward,loop_penalty,debt_before,debt_after,method,content_group_id,task_id,scenario,provenance,episode_id,outcome,edge_type_gt,reward_mu,reward_lcb,same_predicted_node
,,,0.005372156699498494,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.005372156699498494,0.005372156699498494,True
,,,0.0017793724934260051,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0017793724934260051,0.0017793724934260051,True
,,,0.0035077730814615884,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0035077730814615884,0.0035077730814615884,True
,,,0.00694011648495992,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.00694011648495992,0.00694011648495992,True
,,,0.009222358465194702,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.009222358465194702,0.009222358465194702,True
,,,0.013728698094685873,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.013728698094685873,0.013728698094685873,True
,,,0.0033496816953023276,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0033496816953023276,0.0033496816953023276,True
,,,0.03480419019858042,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.03480419019858042,0.03480419019858042,True
,,,0.025400946537653606,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.025400946537653606,0.025400946537653606,True
,,,0.0031948337952295938,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0031948337952295938,0.0031948337952295938,True
,,,0.003333484133084615,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.003333484133084615,0.003333484133084615,True
,,,0.002934912840525309,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,1,0.002934912840525309,0.002934912840525309,True
,,,-0.07586008310317993,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,1,-0.07586008310317993,-0.07586008310317993,False
,,,-0.02115042010943095,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,-0.02115042010943095,-0.02115042010943095,False
,,,0.020856017867724102,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.020856017867724102,0.020856017867724102,True
,,,0.002544984221458435,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.002544984221458435,0.002544984221458435,True
,,,0.0026727368434270224,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0026727368434270224,0.0026727368434270224,True
,,,0.007844467957814535,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.007844467957814535,0.007844467957814535,True
,,,0.008944849173227945,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.008944849173227945,0.008944849173227945,True
,,,0.007035503784815471,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.007035503784815471,0.007035503784815471,True
,,,0.005262290438016255,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.005262290438016255,0.005262290438016255,True
,,,0.004224995772043864,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.004224995772043864,0.004224995772043864,True
,,,0.003820672631263733,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.003820672631263733,0.003820672631263733,True
,,,0.003009666999181112,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.003009666999181112,0.003009666999181112,True
,,,0.001378109057744344,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.001378109057744344,0.001378109057744344,True
,,,0.17866660406192145,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.17866660406192145,0.17866660406192145,True
,,,0.03221233437458674,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.03221233437458674,0.03221233437458674,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,1,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,1,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,True
,,,0.0,0.0,,,pathgraph_cost_only,36bf104029b650b0,transport_recovery,natural_success,,transport_recovery__0016,success,0,0.0,0.0,False
,,,0.010503689448038736,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.010503689448038736,0.010503689448038736,True
,,,0.010083138942718506,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.010083138942718506,0.010083138942718506,True
,,,0.01231535275777181,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.01231535275777181,0.01231535275777181,True
,,,0.01188957691192627,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.01188957691192627,0.01188957691192627,True
,,,0.00783832867940267,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.00783832867940267,0.00783832867940267,True
,,,0.005472262700398763,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.005472262700398763,0.005472262700398763,True
,,,0.004340767860412598,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.004340767860412598,0.004340767860412598,True
,,,0.004220883051554362,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.004220883051554362,0.004220883051554362,True
,,,0.0038948853810628257,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.0038948853810628257,0.0038948853810628257,True
,,,0.0037184755007425943,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.0037184755007425943,0.0037184755007425943,True
,,,0.004213094711303711,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.004213094711303711,0.004213094711303711,True
,,,0.004312276840209961,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.004312276840209961,0.004312276840209961,True
,,,0.005057791868845622,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.005057791868845622,0.005057791868845622,True
,,,0.006642679373423259,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.006642679373423259,0.006642679373423259,True
,,,0.009121318658192953,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.009121318658192953,0.009121318658192953,True
,,,0.01260236899058024,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.01260236899058024,0.01260236899058024,True
,,,0.00654753049214681,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,1,0.00654753049214681,0.00654753049214681,True
,,,0.18178722262382507,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,1,0.18178722262382507,0.18178722262382507,False
,,,0.024171749750773113,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.024171749750773113,0.024171749750773113,True
,,,0.005175987879435222,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.005175987879435222,0.005175987879435222,True
,,,0.0029025872548421225,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.0029025872548421225,0.0029025872548421225,True
,,,0.0026932358741760254,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.0026932358741760254,0.0026932358741760254,True
,,,0.00382387638092041,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.00382387638092041,0.00382387638092041,True
,,,0.005564937988917033,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.005564937988917033,0.005564937988917033,True
,,,0.003918349742889404,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.003918349742889404,0.003918349742889404,True
,,,0.0061690111955006914,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.0061690111955006914,0.0061690111955006914,True
,,,0.009325524171193441,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.009325524171193441,0.009325524171193441,True
,,,0.00913254419962565,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.00913254419962565,0.00913254419962565,True
,,,0.008254170417785645,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.008254170417785645,0.008254170417785645,True
,,,0.009030203024546305,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.009030203024546305,0.009030203024546305,True
,,,0.010241220394770304,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.010241220394770304,0.010241220394770304,True
,,,0.005950142939885457,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.005950142939885457,0.005950142939885457,True
,,,0.006750146547953288,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.006750146547953288,0.006750146547953288,True
,,,0.008938332398732504,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.008938332398732504,0.008938332398732504,True
,,,0.011303404966990152,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.011303404966990152,0.011303404966990152,True
,,,0.008130103349685669,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.008130103349685669,0.008130103349685669,True
,,,0.002175678809483846,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,1,0.002175678809483846,0.002175678809483846,True
,,,-0.1543553372224172,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,1,-0.1543553372224172,-0.1543553372224172,False
,,,0.01335457960764567,0.0,,,pathgraph_cost_only,2d5ca81a4c899672,transport_recovery,terminal_failure,,transport_recovery__0025,failure,0,0.01335457960764567,0.01335457960764567,True
